10307;68;Confections;8;Specialty Biscuits, Ltd.;UK;LONEP;USA
10328;68;Confections;8;Specialty Biscuits, Ltd.;UK;FURIB;Portugal
10334;68;Confections;8;Specialty Biscuits, Ltd.;UK;VICTE;France
10343;68;Confections;8;Specialty Biscuits, Ltd.;UK;LEHMS;Germany
10385;68;Confections;8;Specialty Biscuits, Ltd.;UK;SPLIR;USA
10399;68;Confections;8;Specialty Biscuits, Ltd.;UK;VAFFE;Denmark
10417;68;Confections;8;Specialty Biscuits, Ltd.;UK;SIMOB;Denmark
10424;68;Confections;8;Specialty Biscuits, Ltd.;UK;MEREP;Canada
10460;68;Confections;8;Specialty Biscuits, Ltd.;UK;FOLKO;Sweden
10490;68;Confections;8;Specialty Biscuits, Ltd.;UK;HILAA;Venezuela
10521;68;Confections;8;Specialty Biscuits, Ltd.;UK;CACTU;Argentina
10529;68;Confections;8;Specialty Biscuits, Ltd.;UK;MAISD;Belgium
10540;68;Confections;8;Specialty Biscuits, Ltd.;UK;QUICK;Germany
10618;68;Confections;8;Specialty Biscuits, Ltd.;UK;MEREP;Canada
10622;68;Confections;8;Specialty Biscuits, Ltd.;UK;RICAR;Brazil
10662;68;Confections;8;Specialty Biscuits, Ltd.;UK;LONEP;USA
10700;68;Confections;8;Specialty Biscuits, Ltd.;UK;SAVEA;USA
10722;68;Confections;8;Specialty Biscuits, Ltd.;UK;SAVEA;USA
10756;68;Confections;8;Specialty Biscuits, Ltd.;UK;SPLIR;USA
10766;68;Confections;8;Specialty Biscuits, Ltd.;UK;OTTIK;Germany
10789;68;Confections;8;Specialty Biscuits, Ltd.;UK;FOLIG;France
10792;68;Confections;8;Specialty Biscuits, Ltd.;UK;WOLZA;Poland
10830;68;Confections;8;Specialty Biscuits, Ltd.;UK;TRADH;Brazil
10842;68;Confections;8;Specialty Biscuits, Ltd.;UK;TORTU;Mexico
10869;68;Confections;8;Specialty Biscuits, Ltd.;UK;SEVES;UK
10888;68;Confections;8;Specialty Biscuits, Ltd.;UK;GODOS;Spain
10903;68;Confections;8;Specialty Biscuits, Ltd.;UK;HANAR;Brazil
10941;68;Confections;8;Specialty Biscuits, Ltd.;UK;SAVEA;USA
11013;68;Confections;8;Specialty Biscuits, Ltd.;UK;ROMEY;Spain
11048;68;Confections;8;Specialty Biscuits, Ltd.;UK;BOTTM;Canada
11064;68;Confections;8;Specialty Biscuits, Ltd.;UK;SAVEA;USA
10296;69;Dairy Products;15;Norske Meierier;Norway;LILAS;Venezuela
10308;69;Dairy Products;15;Norske Meierier;Norway;ANATR;Mexico
10311;69;Dairy Products;15;Norske Meierier;Norway;DUMON;France
10350;69;Dairy Products;15;Norske Meierier;Norway;LAMAI;France
10356;69;Dairy Products;15;Norske Meierier;Norway;WANDK;Germany
10364;69;Dairy Products;15;Norske Meierier;Norway;EASTC;UK
10392;69;Dairy Products;15;Norske Meierier;Norway;PICCO;Austria
10395;69;Dairy Products;15;Norske Meierier;Norway;HILAA;Venezuela
10407;69;Dairy Products;15;Norske Meierier;Norway;OTTIK;Germany
10419;69;Dairy Products;15;Norske Meierier;Norway;RICSU;Switzerland
10493;69;Dairy Products;15;Norske Meierier;Norway;LAMAI;France
10529;69;Dairy Products;15;Norske Meierier;Norway;MAISD;Belgium
10552;69;Dairy Products;15;Norske Meierier;Norway;HILAA;Venezuela
10583;69;Dairy Products;15;Norske Meierier;Norway;WARTH;Finland
10593;69;Dairy Products;15;Norske Meierier;Norway;LEHMS;Germany
10595;69;Dairy Products;15;Norske Meierier;Norway;ERNSH;Austria
10640;69;Dairy Products;15;Norske Meierier;Norway;WANDK;Germany
10667;69;Dairy Products;15;Norske Meierier;Norway;ERNSH;Austria
10693;69;Dairy Products;15;Norske Meierier;Norway;WHITC;USA
10717;69;Dairy Products;15;Norske Meierier;Norway;FRANK;Germany
10746;69;Dairy Products;15;Norske Meierier;Norway;CHOPS;Switzerland
10747;69;Dairy Products;15;Norske Meierier;Norway;PICCO;Austria
10752;69;Dairy Products;15;Norske Meierier;Norway;NORTS;UK
10755;69;Dairy Products;15;Norske Meierier;Norway;BONAP;France
10756;69;Dairy Products;15;Norske Meierier;Norway;SPLIR;USA
10796;69;Dairy Products;15;Norske Meierier;Norway;HILAA;Venezuela
10894;69;Dairy Products;15;Norske Meierier;Norway;SAVEA;USA
10962;69;Dairy Products;15;Norske Meierier;Norway;QUICK;Germany
10964;69;Dairy Products;15;Norske Meierier;Norway;SPECD;France
11022;69;Dairy Products;15;Norske Meierier;Norway;HANAR;Brazil
11033;69;Dairy Products;15;Norske Meierier;Norway;RICSU;Switzerland
10260;70;Beverages;7;Pavlova, Ltd.;Australia;OTTIK;Germany
10265;70;Beverages;7;Pavlova, Ltd.;Australia;BLONP;France
10299;70;Beverages;7;Pavlova, Ltd.;Australia;RICAR;Brazil
10308;70;Beverages;7;Pavlova, Ltd.;Australia;ANATR;Mexico
10315;70;Beverages;7;Pavlova, Ltd.;Australia;ISLAT;UK
10380;70;Beverages;7;Pavlova, Ltd.;Australia;HUNGO;Ireland
10389;70;Beverages;7;Pavlova, Ltd.;Australia;BOTTM;Canada
10420;70;Beverages;7;Pavlova, Ltd.;Australia;WELLI;Brazil
10453;70;Beverages;7;Pavlova, Ltd.;Australia;AROUT;UK
10476;70;Beverages;7;Pavlova, Ltd.;Australia;HILAA;Venezuela
10485;70;Beverages;7;Pavlova, Ltd.;Australia;LINOD;Venezuela
10506;70;Beverages;7;Pavlova, Ltd.;Australia;KOENE;Germany
10517;70;Beverages;7;Pavlova, Ltd.;Australia;NORTS;UK
10538;70;Beverages;7;Pavlova, Ltd.;Australia;BSBEV;UK
10616;70;Beverages;7;Pavlova, Ltd.;Australia;GREAL;USA
10621;70;Beverages;7;Pavlova, Ltd.;Australia;ISLAT;UK
10640;70;Beverages;7;Pavlova, Ltd.;Australia;WANDK;Germany
10659;70;Beverages;7;Pavlova, Ltd.;Australia;QUEEN;Brazil
10694;70;Beverages;7;Pavlova, Ltd.;Australia;QUICK;Germany
10697;70;Beverages;7;Pavlova, Ltd.;Australia;LINOD;Venezuela
10698;70;Beverages;7;Pavlova, Ltd.;Australia;ERNSH;Austria
10707;70;Beverages;7;Pavlova, Ltd.;Australia;AROUT;UK
10758;70;Beverages;7;Pavlova, Ltd.;Australia;RICSU;Switzerland
10780;70;Beverages;7;Pavlova, Ltd.;Australia;LILAS;Venezuela
10810;70;Beverages;7;Pavlova, Ltd.;Australia;LAUGB;Canada
10822;70;Beverages;7;Pavlova, Ltd.;Australia;TRAIH;USA
10824;70;Beverages;7;Pavlova, Ltd.;Australia;FOLKO;Sweden
10842;70;Beverages;7;Pavlova, Ltd.;Australia;TORTU;Mexico
10846;70;Beverages;7;Pavlova, Ltd.;Australia;SUPRD;Belgium
10850;70;Beverages;7;Pavlova, Ltd.;Australia;VICTE;France
10858;70;Beverages;7;Pavlova, Ltd.;Australia;LACOR;France
10880;70;Beverages;7;Pavlova, Ltd.;Australia;FOLKO;Sweden
10885;70;Beverages;7;Pavlova, Ltd.;Australia;SUPRD;Belgium
10900;70;Beverages;7;Pavlova, Ltd.;Australia;WELLI;Brazil
10991;70;Beverages;7;Pavlova, Ltd.;Australia;QUICK;Germany
11017;70;Beverages;7;Pavlova, Ltd.;Australia;ERNSH;Austria
11037;70;Beverages;7;Pavlova, Ltd.;Australia;GODOS;Spain
11057;70;Beverages;7;Pavlova, Ltd.;Australia;NORTS;UK
11062;70;Beverages;7;Pavlova, Ltd.;Australia;REGGC;Italy
10274;71;Dairy Products;15;Norske Meierier;Norway;VINET;France
10304;71;Dairy Products;15;Norske Meierier;Norway;TORTU;Mexico
10309;71;Dairy Products;15;Norske Meierier;Norway;HUNGO;Ireland
10320;71;Dairy Products;15;Norske Meierier;Norway;WARTH;Finland
10333;71;Dairy Products;15;Norske Meierier;Norway;WARTH;Finland
10364;71;Dairy Products;15;Norske Meierier;Norway;EASTC;UK
10373;71;Dairy Products;15;Norske Meierier;Norway;HUNGO;Ireland
10378;71;Dairy Products;15;Norske Meierier;Norway;FOLKO;Sweden
10387;71;Dairy Products;15;Norske Meierier;Norway;SANTG;Norway
10396;71;Dairy Products;15;Norske Meierier;Norway;FRANK;Germany
10399;71;Dairy Products;15;Norske Meierier;Norway;VAFFE;Denmark
10401;71;Dairy Products;15;Norske Meierier;Norway;RATTC;USA
10407;71;Dairy Products;15;Norske Meierier;Norway;OTTIK;Germany
10447;71;Dairy Products;15;Norske Meierier;Norway;RICAR;Brazil
10455;71;Dairy Products;15;Norske Meierier;Norway;WARTH;Finland
10458;71;Dairy Products;15;Norske Meierier;Norway;SUPRD;Belgium
10473;71;Dairy Products;15;Norske Meierier;Norway;ISLAT;UK
10541;71;Dairy Products;15;Norske Meierier;Norway;HANAR;Brazil
10598;71;Dairy Products;15;Norske Meierier;Norway;RATTC;USA
10605;71;Dairy Products;15;Norske Meierier;Norway;MEREP;Canada
10616;71;Dairy Products;15;Norske Meierier;Norway;GREAL;USA
10621;71;Dairy Products;15;Norske Meierier;Norway;ISLAT;UK
10626;71;Dairy Products;15;Norske Meierier;Norway;BERGS;Sweden
10646;71;Dairy Products;15;Norske Meierier;Norway;HUNGO;Ireland
10667;71;Dairy Products;15;Norske Meierier;Norway;ERNSH;Austria
10672;71;Dairy Products;15;Norske Meierier;Norway;BERGS;Sweden
10700;71;Dairy Products;15;Norske Meierier;Norway;SAVEA;USA
10701;71;Dairy Products;15;Norske Meierier;Norway;HUNGO;Ireland
10715;71;Dairy Products;15;Norske Meierier;Norway;BONAP;France
10720;71;Dairy Products;15;Norske Meierier;Norway;QUEDE;Brazil
10768;71;Dairy Products;15;Norske Meierier;Norway;AROUT;UK
10771;71;Dairy Products;15;Norske Meierier;Norway;ERNSH;Austria
10847;71;Dairy Products;15;Norske Meierier;Norway;SAVEA;USA
10901;71;Dairy Products;15;Norske Meierier;Norway;HILAA;Venezuela
10914;71;Dairy Products;15;Norske Meierier;Norway;QUEEN;Brazil
10938;71;Dairy Products;15;Norske Meierier;Norway;QUICK;Germany
11008;71;Dairy Products;15;Norske Meierier;Norway;ERNSH;Austria
11011;71;Dairy Products;15;Norske Meierier;Norway;ALFKI;Germany
11012;71;Dairy Products;15;Norske Meierier;Norway;FRANK;Germany
11024;71;Dairy Products;15;Norske Meierier;Norway;EASTC;UK
11031;71;Dairy Products;15;Norske Meierier;Norway;SAVEA;USA
11038;71;Dairy Products;15;Norske Meierier;Norway;SUPRD;Belgium
10248;72;Dairy Products;14;Formaggi Fortini s.r.l.;Italy;VINET;France
10268;72;Dairy Products;14;Formaggi Fortini s.r.l.;Italy;GROSR;Venezuela
10269;72;Dairy Products;14;Formaggi Fortini s.r.l.;Italy;WHITC;USA
10272;72;Dairy Products;14;Formaggi Fortini s.r.l.;Italy;RATTC;USA
10274;72;Dairy Products;14;Formaggi Fortini s.r.l.;Italy;VINET;France
10283;72;Dairy Products;14;Formaggi Fortini s.r.l.;Italy;LILAS;Venezuela
10297;72;Dairy Products;14;Formaggi Fortini s.r.l.;Italy;BLONP;France
10325;72;Dairy Products;14;Formaggi Fortini s.r.l.;Italy;KOENE;Germany
10330;72;Dairy Products;14;Formaggi Fortini s.r.l.;Italy;LILAS;Venezuela
10337;72;Dairy Products;14;Formaggi Fortini s.r.l.;Italy;FRANK;Germany
10372;72;Dairy Products;14;Formaggi Fortini s.r.l.;Italy;QUEEN;Brazil
10390;72;Dairy Products;14;Formaggi Fortini s.r.l.;Italy;ERNSH;Austria
10396;72;Dairy Products;14;Formaggi Fortini s.r.l.;Italy;FRANK;Germany
10435;72;Dairy Products;14;Formaggi Fortini s.r.l.;Italy;CONSH;UK
10459;72;Dairy Products;14;Formaggi Fortini s.r.l.;Italy;VICTE;France
10497;72;Dairy Products;14;Formaggi Fortini s.r.l.;Italy;LEHMS;Germany
10528;72;Dairy Products;14;Formaggi Fortini s.r.l.;Italy;GREAL;USA
10533;72;Dairy Products;14;Formaggi Fortini s.r.l.;Italy;FOLKO;Sweden
10537;72;Dairy Products;14;Formaggi Fortini s.r.l.;Italy;RICSU;Switzerland
10538;72;Dairy Products;14;Formaggi Fortini s.r.l.;Italy;BSBEV;UK
10556;72;Dairy Products;14;Formaggi Fortini s.r.l.;Italy;SIMOB;Denmark
10575;72;Dairy Products;14;Formaggi Fortini s.r.l.;Italy;MORGK;Germany
10607;72;Dairy Products;14;Formaggi Fortini s.r.l.;Italy;SAVEA;USA
10638;72;Dairy Products;14;Formaggi Fortini s.r.l.;Italy;LINOD;Venezuela
10649;72;Dairy Products;14;Formaggi Fortini s.r.l.;Italy;MAISD;Belgium
10742;72;Dairy Products;14;Formaggi Fortini s.r.l.;Italy;BOTTM;Canada
10745;72;Dairy Products;14;Formaggi Fortini s.r.l.;Italy;QUICK;Germany
10784;72;Dairy Products;14;Formaggi Fortini s.r.l.;Italy;MAGAA;Italy
10798;72;Dairy Products;14;Formaggi Fortini s.r.l.;Italy;ISLAT;UK
10812;72;Dairy Products;14;Formaggi Fortini s.r.l.;Italy;REGGC;Italy
10839;72;Dairy Products;14;Formaggi Fortini s.r.l.;Italy;TRADH;Brazil
10926;72;Dairy Products;14;Formaggi Fortini s.r.l.;Italy;ANATR;Mexico
10932;72;Dairy Products;14;Formaggi Fortini s.r.l.;Italy;BONAP;France
10941;72;Dairy Products;14;Formaggi Fortini s.r.l.;Italy;SAVEA;USA
10958;72;Dairy Products;14;Formaggi Fortini s.r.l.;Italy;OCEAN;Argentina
10987;72;Dairy Products;14;Formaggi Fortini s.r.l.;Italy;EASTC;UK
10992;72;Dairy Products;14;Formaggi Fortini s.r.l.;Italy;THEBI;USA
11021;72;Dairy Products;14;Formaggi Fortini s.r.l.;Italy;QUICK;Germany
10278;73;Seafood;17;Svensk Sjöföda AB;Sweden;BERGS;Sweden
10420;73;Seafood;17;Svensk Sjöföda AB;Sweden;WELLI;Brazil
10488;73;Seafood;17;Svensk Sjöföda AB;Sweden;FRANK;Germany
10533;73;Seafood;17;Svensk Sjöföda AB;Sweden;FOLKO;Sweden
10537;73;Seafood;17;Svensk Sjöföda AB;Sweden;RICSU;Switzerland
10558;73;Seafood;17;Svensk Sjöföda AB;Sweden;AROUT;UK
10600;73;Seafood;17;Svensk Sjöföda AB;Sweden;HUNGC;USA
10627;73;Seafood;17;Svensk Sjöföda AB;Sweden;SAVEA;USA
10670;73;Seafood;17;Svensk Sjöföda AB;Sweden;FRANK;Germany
10693;73;Seafood;17;Svensk Sjöföda AB;Sweden;WHITC;USA
10703;73;Seafood;17;Svensk Sjöföda AB;Sweden;FOLKO;Sweden
10751;73;Seafood;17;Svensk Sjöföda AB;Sweden;RICSU;Switzerland
10881;73;Seafood;17;Svensk Sjöföda AB;Sweden;CACTU;Argentina
11077;73;Seafood;17;Svensk Sjöföda AB;Sweden;RATTC;USA
10254;74;Produce;4;Tokyo Traders;Japan;CHOPS;Switzerland
10263;74;Produce;4;Tokyo Traders;Japan;ERNSH;Austria
10370;74;Produce;4;Tokyo Traders;Japan;CHOPS;Switzerland
10381;74;Produce;4;Tokyo Traders;Japan;LILAS;Venezuela
10382;74;Produce;4;Tokyo Traders;Japan;ERNSH;Austria
10418;74;Produce;4;Tokyo Traders;Japan;QUICK;Germany
10439;74;Produce;4;Tokyo Traders;Japan;MEREP;Canada
10486;74;Produce;4;Tokyo Traders;Japan;HILAA;Venezuela
10753;74;Produce;4;Tokyo Traders;Japan;FRANS;Italy
10781;74;Produce;4;Tokyo Traders;Japan;WARTH;Finland
10806;74;Produce;4;Tokyo Traders;Japan;VICTE;France
10846;74;Produce;4;Tokyo Traders;Japan;SUPRD;Belgium
10998;74;Produce;4;Tokyo Traders;Japan;WOLZA;Poland
10280;75;Beverages;12;Plutzer Lebensmittelgroßmärkte AG;Germany;BERGS;Sweden
10293;75;Beverages;12;Plutzer Lebensmittelgroßmärkte AG;Germany;TORTU;Mexico
10294;75;Beverages;12;Plutzer Lebensmittelgroßmärkte AG;Germany;RATTC;USA
10312;75;Beverages;12;Plutzer Lebensmittelgroßmärkte AG;Germany;WANDK;Germany
10326;75;Beverages;12;Plutzer Lebensmittelgroßmärkte AG;Germany;BOLID;Spain
10347;75;Beverages;12;Plutzer Lebensmittelgroßmärkte AG;Germany;FAMIA;Brazil
10363;75;Beverages;12;Plutzer Lebensmittelgroßmärkte AG;Germany;DRACD;Germany
10436;75;Beverages;12;Plutzer Lebensmittelgroßmärkte AG;Germany;BLONP;France
10460;75;Beverages;12;Plutzer Lebensmittelgroßmärkte AG;Germany;FOLKO;Sweden
10474;75;Beverages;12;Plutzer Lebensmittelgroßmärkte AG;Germany;PERIC;Mexico
10490;75;Beverages;12;Plutzer Lebensmittelgroßmärkte AG;Germany;HILAA;Venezuela
10510;75;Beverages;12;Plutzer Lebensmittelgroßmärkte AG;Germany;SAVEA;USA
10514;75;Beverages;12;Plutzer Lebensmittelgroßmärkte AG;Germany;ERNSH;Austria
10552;75;Beverages;12;Plutzer Lebensmittelgroßmärkte AG;Germany;HILAA;Venezuela
10557;75;Beverages;12;Plutzer Lebensmittelgroßmärkte AG;Germany;LEHMS;Germany
10572;75;Beverages;12;Plutzer Lebensmittelgroßmärkte AG;Germany;BERGS;Sweden
10577;75;Beverages;12;Plutzer Lebensmittelgroßmärkte AG;Germany;TRAIH;USA
10579;75;Beverages;12;Plutzer Lebensmittelgroßmärkte AG;Germany;LETSS;USA
10581;75;Beverages;12;Plutzer Lebensmittelgroßmärkte AG;Germany;FAMIA;Brazil
10596;75;Beverages;12;Plutzer Lebensmittelgroßmärkte AG;Germany;WHITC;USA
10613;75;Beverages;12;Plutzer Lebensmittelgroßmärkte AG;Germany;HILAA;Venezuela
10631;75;Beverages;12;Plutzer Lebensmittelgroßmärkte AG;Germany;LAMAI;France
10634;75;Beverages;12;Plutzer Lebensmittelgroßmärkte AG;Germany;FOLIG;France
10670;75;Beverages;12;Plutzer Lebensmittelgroßmärkte AG;Germany;FRANK;Germany
10682;75;Beverages;12;Plutzer Lebensmittelgroßmärkte AG;Germany;ANTON;Mexico
10722;75;Beverages;12;Plutzer Lebensmittelgroßmärkte AG;Germany;SAVEA;USA
10736;75;Beverages;12;Plutzer Lebensmittelgroßmärkte AG;Germany;HUNGO;Ireland
10761;75;Beverages;12;Plutzer Lebensmittelgroßmärkte AG;Germany;RATTC;USA
10773;75;Beverages;12;Plutzer Lebensmittelgroßmärkte AG;Germany;ERNSH;Austria
10785;75;Beverages;12;Plutzer Lebensmittelgroßmärkte AG;Germany;GROSR;Venezuela
10786;75;Beverages;12;Plutzer Lebensmittelgroßmärkte AG;Germany;QUEEN;Brazil
10788;75;Beverages;12;Plutzer Lebensmittelgroßmärkte AG;Germany;QUICK;Germany
10819;75;Beverages;12;Plutzer Lebensmittelgroßmärkte AG;Germany;CACTU;Argentina
10894;75;Beverages;12;Plutzer Lebensmittelgroßmärkte AG;Germany;SAVEA;USA
10907;75;Beverages;12;Plutzer Lebensmittelgroßmärkte AG;Germany;SPECD;France
10924;75;Beverages;12;Plutzer Lebensmittelgroßmärkte AG;Germany;BERGS;Sweden
10929;75;Beverages;12;Plutzer Lebensmittelgroßmärkte AG;Germany;FRANK;Germany
10932;75;Beverages;12;Plutzer Lebensmittelgroßmärkte AG;Germany;BONAP;France
10951;75;Beverages;12;Plutzer Lebensmittelgroßmärkte AG;Germany;RICSU;Switzerland
10955;75;Beverages;12;Plutzer Lebensmittelgroßmärkte AG;Germany;FOLKO;Sweden
10959;75;Beverages;12;Plutzer Lebensmittelgroßmärkte AG;Germany;GOURL;Brazil
10973;75;Beverages;12;Plutzer Lebensmittelgroßmärkte AG;Germany;LACOR;France
10975;75;Beverages;12;Plutzer Lebensmittelgroßmärkte AG;Germany;BOTTM;Canada
10980;75;Beverages;12;Plutzer Lebensmittelgroßmärkte AG;Germany;FOLKO;Sweden
10998;75;Beverages;12;Plutzer Lebensmittelgroßmärkte AG;Germany;WOLZA;Poland
11077;75;Beverages;12;Plutzer Lebensmittelgroßmärkte AG;Germany;RATTC;USA
10267;76;Beverages;23;Karkki Oy;Finland;FRANK;Germany
10273;76;Beverages;23;Karkki Oy;Finland;QUICK;Germany
10318;76;Beverages;23;Karkki Oy;Finland;ISLAT;UK
10319;76;Beverages;23;Karkki Oy;Finland;TORTU;Mexico
10343;76;Beverages;23;Karkki Oy;Finland;LEHMS;Germany
10363;76;Beverages;23;Karkki Oy;Finland;DRACD;Germany
10399;76;Beverages;23;Karkki Oy;Finland;VAFFE;Denmark
10413;76;Beverages;23;Karkki Oy;Finland;LAMAI;France
10425;76;Beverages;23;Karkki Oy;Finland;LAMAI;France
10434;76;Beverages;23;Karkki Oy;Finland;FOLKO;Sweden
10475;76;Beverages;23;Karkki Oy;Finland;SUPRD;Belgium
10530;76;Beverages;23;Karkki Oy;Finland;PICCO;Austria
10566;76;Beverages;23;Karkki Oy;Finland;BLONP;France
10569;76;Beverages;23;Karkki Oy;Finland;RATTC;USA
10575;76;Beverages;23;Karkki Oy;Finland;MORGK;Germany
10582;76;Beverages;23;Karkki Oy;Finland;BLAUS;Germany
10593;76;Beverages;23;Karkki Oy;Finland;LEHMS;Germany
10604;76;Beverages;23;Karkki Oy;Finland;FURIB;Portugal
10612;76;Beverages;23;Karkki Oy;Finland;SAVEA;USA
10630;76;Beverages;23;Karkki Oy;Finland;KOENE;Germany
10665;76;Beverages;23;Karkki Oy;Finland;LONEP;USA
10701;76;Beverages;23;Karkki Oy;Finland;HUNGO;Ireland
10702;76;Beverages;23;Karkki Oy;Finland;ALFKI;Germany
10732;76;Beverages;23;Karkki Oy;Finland;BONAP;France
10734;76;Beverages;23;Karkki Oy;Finland;GOURL;Brazil
10749;76;Beverages;23;Karkki Oy;Finland;ISLAT;UK
10808;76;Beverages;23;Karkki Oy;Finland;OLDWO;USA
10837;76;Beverages;23;Karkki Oy;Finland;BERGS;Sweden
10860;76;Beverages;23;Karkki Oy;Finland;FRANR;France
10879;76;Beverages;23;Karkki Oy;Finland;WILMK;Finland
10927;76;Beverages;23;Karkki Oy;Finland;LACOR;France
10928;76;Beverages;23;Karkki Oy;Finland;GALED;Spain
10961;76;Beverages;23;Karkki Oy;Finland;QUEEN;Brazil
10962;76;Beverages;23;Karkki Oy;Finland;QUICK;Germany
10986;76;Beverages;23;Karkki Oy;Finland;OCEAN;Argentina
10991;76;Beverages;23;Karkki Oy;Finland;QUICK;Germany
11004;76;Beverages;23;Karkki Oy;Finland;MAISD;Belgium
11050;76;Beverages;23;Karkki Oy;Finland;FOLKO;Sweden
11075;76;Beverages;23;Karkki Oy;Finland;RICSU;Switzerland
10256;77;Condiments;12;Plutzer Lebensmittelgroßmärkte AG;Germany;WELLI;Brazil
10257;77;Condiments;12;Plutzer Lebensmittelgroßmärkte AG;Germany;HILAA;Venezuela
10290;77;Condiments;12;Plutzer Lebensmittelgroßmärkte AG;Germany;COMMI;Brazil
10366;77;Condiments;12;Plutzer Lebensmittelgroßmärkte AG;Germany;GALED;Spain
10367;77;Condiments;12;Plutzer Lebensmittelgroßmärkte AG;Germany;VAFFE;Denmark
10399;77;Condiments;12;Plutzer Lebensmittelgroßmärkte AG;Germany;VAFFE;Denmark
10417;77;Condiments;12;Plutzer Lebensmittelgroßmärkte AG;Germany;SIMOB;Denmark
10421;77;Condiments;12;Plutzer Lebensmittelgroßmärkte AG;Germany;QUEDE;Brazil
10451;77;Condiments;12;Plutzer Lebensmittelgroßmärkte AG;Germany;QUICK;Germany
10483;77;Condiments;12;Plutzer Lebensmittelgroßmärkte AG;Germany;WHITC;USA
10491;77;Condiments;12;Plutzer Lebensmittelgroßmärkte AG;Germany;FURIB;Portugal
10495;77;Condiments;12;Plutzer Lebensmittelgroßmärkte AG;Germany;LAUGB;Canada
10497;77;Condiments;12;Plutzer Lebensmittelgroßmärkte AG;Germany;LEHMS;Germany
10554;77;Condiments;12;Plutzer Lebensmittelgroßmärkte AG;Germany;OTTIK;Germany
10577;77;Condiments;12;Plutzer Lebensmittelgroßmärkte AG;Germany;TRAIH;USA
10587;77;Condiments;12;Plutzer Lebensmittelgroßmärkte AG;Germany;QUEDE;Brazil
10590;77;Condiments;12;Plutzer Lebensmittelgroßmärkte AG;Germany;MEREP;Canada
10602;77;Condiments;12;Plutzer Lebensmittelgroßmärkte AG;Germany;VAFFE;Denmark
10646;77;Condiments;12;Plutzer Lebensmittelgroßmärkte AG;Germany;HUNGO;Ireland
10658;77;Condiments;12;Plutzer Lebensmittelgroßmärkte AG;Germany;QUICK;Germany
10690;77;Condiments;12;Plutzer Lebensmittelgroßmärkte AG;Germany;HANAR;Brazil
10735;77;Condiments;12;Plutzer Lebensmittelgroßmärkte AG;Germany;LETSS;USA
10780;77;Condiments;12;Plutzer Lebensmittelgroßmärkte AG;Germany;LILAS;Venezuela
10812;77;Condiments;12;Plutzer Lebensmittelgroßmärkte AG;Germany;REGGC;Italy
10823;77;Condiments;12;Plutzer Lebensmittelgroßmärkte AG;Germany;LILAS;Venezuela
10835;77;Condiments;12;Plutzer Lebensmittelgroßmärkte AG;Germany;ALFKI;Germany
10841;77;Condiments;12;Plutzer Lebensmittelgroßmärkte AG;Germany;SUPRD;Belgium
10885;77;Condiments;12;Plutzer Lebensmittelgroßmärkte AG;Germany;SUPRD;Belgium
10886;77;Condiments;12;Plutzer Lebensmittelgroßmärkte AG;Germany;HANAR;Brazil
10929;77;Condiments;12;Plutzer Lebensmittelgroßmärkte AG;Germany;FRANK;Germany
10946;77;Condiments;12;Plutzer Lebensmittelgroßmärkte AG;Germany;VAFFE;Denmark
10986;77;Condiments;12;Plutzer Lebensmittelgroßmärkte AG;Germany;OCEAN;Argentina
10999;77;Condiments;12;Plutzer Lebensmittelgroßmärkte AG;Germany;OTTIK;Germany
11000;77;Condiments;12;Plutzer Lebensmittelgroßmärkte AG;Germany;RATTC;USA
11015;77;Condiments;12;Plutzer Lebensmittelgroßmärkte AG;Germany;SANTG;Norway
11060;77;Condiments;12;Plutzer Lebensmittelgroßmärkte AG;Germany;FRANS;Italy
11068;77;Condiments;12;Plutzer Lebensmittelgroßmärkte AG;Germany;QUEEN;Brazil
11077;77;Condiments;12;Plutzer Lebensmittelgroßmärkte AG;Germany;RATTC;USA
